,E_POA_kWm2,Panel_POA_kWm2,E_Beam_kWm2,E_Diffuse_kWm2,E_Ground_kWm2,ET_HRad_kWm2,Wind_Speed_ms,Ambient_Temperature_C,Declination_Angle,Solar_Time,Hour_Angle,AOI,Zenith_Angle,Hour_of_Day,Day_of_Year,Week_of_Year,Month_of_Year
5215,0.12894963594604744,0.12734967373441358,0.007870377883661532,0.11860164106914509,0.0024776169932408127,0.5909189520685028,4.69,14.68,16.545935657013334,7.001955049045724,-74.97067426431414,70.74831640988646,67.9059794804699,7,218,32,8
5216,0.2720320094737078,0.26667308005228985,0.0648307057858199,0.2022099001102641,0.004991403577623827,0.7573494375477968,4.84,15.49,16.545935657013334,8.001955049045725,-59.970674264314134,56.80678293770984,59.33546003857737,8,218,32,8
5217,0.27926556921274764,0.27810389120584683,0.032123219930991494,0.241897758566137,0.005244590715619238,0.8932099548130317,4.89,15.84,16.545935657013334,9.001955049045725,-44.970674264314134,42.742370429350125,51.320902532355284,9,218,32,8
5218,0.2442418219864461,0.2441534889832817,0.006346669968356075,0.2331931051696038,0.004702046848486213,0.9892418341327025,4.94,16.19,16.545935657013334,10.001955049045725,-29.970674264314134,28.61898185207251,44.509370012269166,10,218,32,8
5219,0.2429462050431564,0.24293773730760834,0.0025553226445192354,0.23568883555015094,0.004702046848486213,1.0389006616313563,4.99,16.53,16.545935657013334,11.001955049045725,-14.970674264314132,14.55080501716174,39.77746478469097,11,218,32,8
5220,0.36038583751138814,0.3603811362702726,0.032952987588844004,0.32061488199223914,0.0068179679303050095,1.038802270280054,5.18,16.68,16.545935657013334,12.001955049045725,0.029325735685867826,3.0587113546214595,38.0585911024199,12,218,32,8
5221,0.3886374249991713,0.3884718157207908,0.04959390721619562,0.331755345167822,0.007288172615153631,0.988953365286786,5.36,16.82,16.545935657013334,13.001955049045725,15.029325735685868,14.605267017968204,39.79063645141314,13,218,32,8
5222,0.19395534046008162,0.19395534046008162,0.0,0.19019370298129265,0.0037616374787889707,0.8927510671476346,5.54,16.96,16.545935657013334,14.001955049045725,30.029325735685866,28.67422068450109,44.532592043228284,14,218,32,8
5223,0.37241769756232446,0.3697039056030161,0.0747920804069165,0.29068105565610525,0.006944561499302716,0.7567514034989665,5.37,16.58,16.545935657013334,15.001955049045725,45.029325735685866,42.79752188325426,51.350393447746555,15,218,32,8
5224,0.12158733939451888,0.12158733939451888,0.0,0.11923631597027577,0.0023510234242431066,0.5902225266683707,5.2,16.21,16.545935657013334,16.001955049045723,60.029325735685845,56.86157729369105,59.3682414344896,16,218,32,8
5225,0.13734165027104195,0.1368631028486021,0.002344525775601612,0.1323386595464885,0.0026584649489518205,0.4045131044098682,5.03,15.84,16.545935657013334,17.001955049045723,75.02932573568584,70.8024967092013,67.93992387807334,17,218,32,8
5226,0.08708533180157618,0.08643741638329588,0.000680845817196916,0.0847045152006958,0.0016999707836834771,0.2122789269510462,4.3,15.04,16.545935657013334,18.001955049045723,90.02932573568584,84.54348872480527,76.5931527522186,18,218,32,8
5227,0.023503260518304973,0.023503260518304973,0.0,0.023051140629027453,0.0004521198892775205,0.02662043580372497,3.57,14.24,16.545935657013334,19.001955049045723,105.02932573568584,97.96762924269831,84.94171373105898,19,218,32,8
5228,0.0,0.0,0.0,0.0,0.0,0.0,2.84,13.44,16.545935657013334,20.001955049045723,120.02932573568584,110.87678029401161,92.62013133138255,20,218,32,8
5229,0.0,0.0,0.0,0.0,0.0,0.0,2.68,13.24,16.545935657013334,21.001955049045723,135.02932573568583,122.90912125801881,99.24527780351477,21,218,32,8
5230,0.0,0.0,0.0,0.0,0.0,0.0,2.52,13.05,16.545935657013334,22.001955049045723,150.02932573568583,133.37099075415003,104.40882874685848,22,218,32,8
5231,0.0,0.0,0.0,0.0,0.0,0.0,2.36,12.85,16.545935657013334,23.001955049045723,165.02932573568583,140.9703744014238,107.71235896397559,23,218,32,8
5232,0.0,0.0,0.0,0.0,0.0,0.0,2.38,12.7,16.257444770499617,0.0036339125133999367,-179.945491312299,144.1379952031338,109.1380199682922,0,219,32,8
5233,0.0,0.0,0.0,0.0,0.0,0.0,2.4,12.56,16.257444770499617,1.0036339125134,-164.945491312299,141.20496314664052,107.98456717561423,1,219,32,8
5234,0.0,0.0,0.0,0.0,0.0,0.0,2.41,12.41,16.257444770499617,2.0036339125133997,-149.945491312299,133.53824300687123,104.66002482683979,2,219,32,8
5235,0.0,0.0,0.0,0.0,0.0,0.0,2.97,12.45,16.257444770499617,3.0036339125133997,-134.945491312299,123.0205926910559,99.47433807189189,3,219,32,8
5236,0.0,0.0,0.0,0.0,0.0,0.02196938819688608,3.54,12.49,16.257444770499617,4.0036339125134,-119.945491312299,110.94699843689716,92.82920399324854,4,219,32,8
5237,0.00010850877342660493,0.00010850877342660493,0.0,0.0,0.00010850877342660493,0.20803916546582155,4.1,12.53,16.257444770499617,5.0036339125134,-104.945491312299,98.00753518998626,85.13524324618847,5,219,32,8
5238,0.07293857197970315,0.06809661493820839,0.005070429585052443,0.06638518915782043,0.0014829532368302674,0.40062368105242896,4.63,13.42,16.257444770499617,6.0036339125134,-89.945491312299,84.5606458116339,76.77710493320173,6,219,32,8
5239,0.1534988549242359,0.14925034190395603,0.020814869797201367,0.1297542482445162,0.0029297368825183328,0.5865986184804395,5.17,14.31,16.257444770499617,7.0036339125134,-74.945491312299,70.80228968783433,68.12149432739645,7,219,32,8
5240,0.1405536471624447,0.14045712788584302,0.0011648072339831216,0.13667612059279646,0.002712719335665123,0.7532900931022501,5.71,15.2,16.257444770499617,8.0036339125134,-59.94549131229899,56.84828531148863,59.55593933600921,8,219,32,8
5241,0.2158347368976273,0.2155647678462703,0.007450309486429835,0.20424300922541536,0.0041414181857820885,0.8893383563930717,5.97,15.79,16.257444770499617,9.0036339125134,-44.94549131229899,42.775473956720994,51.554075433970596,9,219,32,8
5242,0.39393033091825724,0.3927745201686097,0.08284189250352426,0.30390877457300597,0.007179663841727027,0.9854719440400195,6.23,16.38,16.257444770499617,10.0036339125134,-29.94549131229899,28.65029673561901,44.76233524033568,10,219,32,8
5243,0.3942836577151083,0.39407817189525673,0.06156514180148397,0.32541225850289957,0.007306257410724732,1.0351395109132195,6.5,16.97,16.257444770499617,11.0036339125134,-14.94549131229899,14.601842110685922,40.05238667280279,11,219,32,8
5244,0.33211740948639523,0.33211371380253707,0.021623043161418682,0.3041646878750912,0.006329678449885287,1.034956294409798,6.63,17.06,16.257444770499617,12.0036339125134,0.05450868770100925,3.3474768348499806,38.34709846804357,12,219,32,8
5245,0.5972855336010011,0.5964515691552729,0.24635035554271645,0.3406268445827573,0.010308333475527467,0.9849347804316839,6.77,17.15,16.257444770499617,13.0036339125134,15.05450868770101,14.702719978301069,40.076762550946846,13,219,32,8
5246,0.4335478597189531,0.4321849241797512,0.09691064460798104,0.32867990505968764,0.00795731005128436,0.888483852492025,6.91,17.24,16.257444770499617,14.0036339125134,30.05450868770101,28.752942825478087,44.80536251078155,14,219,32,8
5247,0.468287176935251,0.4618723327579465,0.17593155822695453,0.28392810397216345,0.008427514736132983,0.7521764819372125,6.66,16.83,16.257444770499617,15.0036339125134,45.05450868770101,42.87802791486232,51.608785165891334,15,219,32,8
5248,0.4870523693217698,0.4600894885861885,0.32344119264418614,0.15474962684774432,0.008861549829839402,0.5853017908119824,6.4,16.42,16.257444770499617,16.003633912513397,60.05450868770096,56.9502088211617,59.61681440347124,16,219,32,8
5249,0.31221207230979287,0.27269926971400404,0.1921319740421119,0.11346106308865805,0.0066190351790229,0.3992320135430472,6.15,16.01,16.257444770499617,17.003633912513397,75.05450868770096,70.90309838841524,68.18457920441065,17,219,32,8
5250,0.12907515763809504,0.08231210319310243,0.047989455550073994,0.07703470788009448,0.0040509942079265835,0.2066474979564404,5.09,15.02,16.257444770499617,18.003633912513397,90.05450868770096,84.65967487332696,76.83936770049523,18,219,32,8
5251,0.0014467836456880656,0.0014467836456880656,0.0,0.0,0.0014467836456880656,0.0206725605284296,4.04,14.03,16.257444770499617,19.003633912513397,105.05450868770096,98.10371605940237,85.19400657586479,19,219,32,8
5252,0.0,0.0,0.0,0.0,0.0,0.0,2.98,13.04,16.257444770499617,20.003633912513397,120.05450868770096,111.03845101539576,92.8817675093521,20,219,32,8
5253,0.0,0.0,0.0,0.0,0.0,0.0,2.97,12.61,16.257444770499617,21.003633912513397,135.05450868770095,123.10377639985273,99.51779825217533,21,219,32,8
5254,0.0,0.0,0.0,0.0,0.0,0.0,2.96,12.18,16.257444770499617,22.003633912513397,150.05450868770095,133.60628334293378,104.69135690438638,22,219,32,8
5255,0.0,0.0,0.0,0.0,0.0,0.0,2.95,11.75,16.257444770499617,23.003633912513397,165.05450868770095,141.24570871200612,108.00106347028603,23,219,32,8
5256,0.0,0.0,0.0,0.0,0.0,0.0,2.68,11.41,15.964136452236033,0.005490269168503217,-179.91764596247245,144.43125139283117,109.4313085977584,0,220,32,8
5257,0.0,0.0,0.0,0.0,0.0,0.0,2.4,11.06,15.964136452236033,1.0054902691685033,-164.91764596247245,141.46431139374528,108.2699317063805,1,220,32,8
5258,0.0,0.0,0.0,0.0,0.0,0.0,2.12,10.72,15.964136452236033,2.005490269168503,-149.91764596247245,133.743134638169,104.93177849508245,2,220,32,8
5259,0.0,0.0,0.0,0.0,0.0,0.0,2.19,10.65,15.964136452236033,3.005490269168503,-134.91764596247245,123.17679798407688,99.72995220136735,3,220,32,8
5260,0.0,0.0,0.0,0.0,0.0,0.01655605749703756,2.26,10.57,15.964136452236033,4.005490269168503,-119.91764596247246,111.06586340009684,93.0693236443115,4,220,32,8
5261,0.00014467836456880657,0.00014467836456880657,0.0,0.0,0.00014467836456880657,0.20299000839384096,2.33,10.49,15.964136452236033,5.005490269168503,-104.91764596247246,98.09838462685485,85.36290783723598,5,220,32,8
5262,0.052163499386473786,0.05166950232603335,0.0005100293955955969,0.05064072143889655,0.0010127485519816459,0.395926330099936,2.32,11.31,15.964136452236033,6.005490269168503,-89.91764596247246,84.63021005593227,76.99699424803282,6,220,32,8
5263,0.18810765483322783,0.17787437010381849,0.04993715270590667,0.1346258821953854,0.003544619931935761,0.5822167311334002,2.3,12.13,15.964136452236033,7.005490269168503,-74.91764596247246,70.8555218889869,68.33953278091819,7,220,32,8
5264,0.3966867468728894,0.37820632262155274,0.22248575748663385,0.16749153022937713,0.0067094591568784044,0.7491658285232445,2.29,12.95,15.964136452236033,8.005490269168504,-59.917645962472434,56.88927052170619,59.77917475862388,8,220,32,8
5265,0.3295256625154888,0.3270356217244574,0.06857959208968543,0.2549238335006268,0.006022236925176574,0.8853963171787815,2.41,13.61,15.964136452236033,9.005490269168504,-44.917645962472434,42.808547236935844,51.79039649093945,9,220,32,8
5266,0.5877663010504981,0.5835599742528556,0.30072673202357364,0.27732803380524335,0.00971153522168114,0.9816243144296619,2.53,14.27,15.964136452236033,10.005490269168504,-29.917645962472434,28.68266244032616,45.018967802949675,10,220,32,8
5267,0.5759487575201179,0.5751563741381486,0.23556616618030624,0.3305444625491328,0.009838128790678849,1.0312920412875242,2.65,14.94,15.964136452236033,11.005490269168504,-14.917645962472434,14.657152166196976,40.33155719515396,11,220,32,8
5268,0.6266888801395021,0.626632592408797,0.278267122692949,0.3378059824463169,0.010615775000236182,1.0310147242468035,2.74,15.53,15.964136452236033,12.005490269168504,0.08235403752756554,3.6412276969754895,38.64043633070429,12,220,32,8
5269,0.6911096023333729,0.6898269760143276,0.37331373680954755,0.30634818992731855,0.011447675596506819,0.9808112620055368,2.83,16.12,15.964136452236033,13.005490269168504,15.082354037527566,14.808969735547683,40.36822315058381,13,220,32,8
5270,0.6257445699253967,0.6211720595772763,0.3229948965187958,0.2921338984063646,0.010615775000236182,0.8841029375503224,2.92,16.72,15.964136452236033,14.005490269168504,30.082354037527566,28.83768471114955,45.08376727248204,14,220,32,8
5271,0.47078457020272996,0.46414657817640076,0.18111007973670717,0.2812288909343187,0.008445599531704083,0.7474802633747194,3.66,16.44,15.964136452236033,15.005490269168504,45.082354037527566,42.96354639416178,51.87289163135379,15,220,32,8
5272,0.47758364901031675,0.45170359771757473,0.30874948707257993,0.1601534600636084,0.008680701874128394,0.5802538489441562,4.39,16.17,15.964136452236033,16.0054902691685,60.08235403752751,57.043371244053574,59.87105952426065,16,220,32,8
5273,0.22854358127094437,0.21842580266075667,0.04881221389812297,0.175173998888904,0.004557368483917407,0.39381989804735273,5.12,15.9,15.964136452236033,17.0054902691685,75.08235403752751,71.00798042206114,68.43482977186227,17,220,32,8
5274,0.1243962478031146,0.11099547142762169,0.01341223624507077,0.108144698653381,0.002839312904662829,0.2008835763412582,4.64,15.24,15.964136452236033,18.0054902691685,90.08235403752751,84.78002552962468,77.09111266100268,18,220,32,8
5275,0.0009584941652683437,0.0009584941652683437,0.0,0.0,0.0009584941652683437,0.014593175307795046,4.17,14.58,15.964136452236033,19.0054902691685,105.08235403752751,98.24395562680061,85.45179027392535,19,220,32,8
5276,0.0,0.0,0.0,0.0,0.0,0.0,3.7,13.92,15.964136452236033,20.0054902691685,120.08235403752751,111.20437079235586,93.14887467748629,20,220,32,8
5277,0.0,0.0,0.0,0.0,0.0,0.0,3.65,13.86,15.964136452236033,21.0054902691685,135.08235403752752,123.30291660458454,99.79576280693375,21,220,32,8
5278,0.0,0.0,0.0,0.0,0.0,0.0,3.6,13.79,15.964136452236033,22.0054902691685,150.08235403752752,133.84646757062558,104.97924764569386,22,220,32,8
5279,0.0,0.0,0.0,0.0,0.0,0.0,3.54,13.73,15.964136452236033,23.0054902691685,165.08235403752752,141.526327073596,108.2949332470632,23,220,32,8
5280,0.0,0.0,0.0,0.0,0.0,0.0,3.92,13.47,15.66609761580737,0.007523508537656723,-179.88714737193513,144.72920780675605,109.72931653595354,0,221,32,8
5281,0.0,0.0,0.0,0.0,0.0,0.0,4.3,13.21,15.66609761580737,1.0075235085376568,-164.88714737193513,141.7265258935029,108.55951277706322,1,221,32,8
5282,0.0,0.0,0.0,0.0,0.0,0.0,4.68,12.95,15.66609761580737,2.0075235085376564,-149.88714737193516,133.94911354670847,105.20718673206426,2,221,32,8
5283,0.0,0.0,0.0,0.0,0.0,0.0,4.62,12.99,15.66609761580737,3.0075235085376564,-134.88714737193516,123.33303081718684,99.98870213064413,3,221,32,8
5284,0.0,0.0,0.0,0.0,0.0,0.011078550806501247,4.57,13.03,15.66609761580737,4.007523508537656,-119.88714737193516,111.18421387716451,93.31217697637999,4,221,32,8
5285,0.0,0.0,0.0,0.0,0.0,0.19788014625734568,4.51,13.06,15.66609761580737,5.007523508537656,-104.88714737193516,98.18847223414882,85.59305521413143,5,221,32,8
5286,0.07844695979616016,0.06834706297084618,0.010281031746860143,0.06650212685675876,0.0016638011925412756,0.39116937685335285,4.75,13.83,15.66609761580737,6.007523508537656,-89.88714737193516,84.69894887082931,77.21927720387315,6,221,32,8
5287,0.15506429316522743,0.15009414851290692,0.024158553476794842,0.12795791801034315,0.0029478216780894338,0.577773900954962,4.99,14.6,15.66609761580737,7.007523508537656,-74.88714737193516,70.90801250680798,68.5600395752473,7,221,32,8
5288,0.22880634433791855,0.22586408181834422,0.03533737480425681,0.18920095777888196,0.004268011754779794,0.7449769286232031,5.23,15.37,15.66609761580737,8.007523508537657,-59.88714737193514,56.929765368694035,60.00511680736832,8,221,32,8
5289,0.3349832828139916,0.33229376558226736,0.07392482768275767,0.254963879023773,0.006094576107460977,0.8813838498385553,5.34,15.69,15.66609761580737,9.007523508537657,-44.88714737193514,42.841651764262245,52.02981715435468,9,221,32,8
5290,0.709489038312962,0.7026954613203326,0.4844342300737064,0.2140411677364552,0.0110136405028004,0.9776987583432871,5.46,16.01,15.66609761580737,10.007523508537657,-29.887147371935143,28.71619486422411,45.27921276806725,10,221,32,8
5291,0.5507529409852644,0.5500472872357107,0.20803346250446392,0.33322496080597264,0.00949451767482793,1.027357952290714,5.57,16.34,15.66609761580737,11.007523508537657,-14.887147371935141,14.716952641139276,40.61490754454042,11,221,32,8
5292,0.8065207712067642,0.80639301035569,0.5393223914892571,0.25457519240887866,0.012623187308628372,1.026977239679016,5.51,16.72,15.66609761580737,12.007523508537657,0.11285262806485896,3.939889812190464,38.93852100667742,12,221,32,8
5293,0.4910997415949546,0.49063605940939126,0.13282317814436667,0.34945118321189067,0.008825380238697202,0.976582565443524,5.44,17.11,15.66609761580737,13.007523508537657,15.112852628064859,14.92409806026339,40.664928861901394,13,221,32,8
5294,0.8123527007999516,0.8032980698664244,0.6351236906647281,0.16449731405316848,0.01273169608205498,0.8796082433522484,5.38,17.5,15.66609761580737,14.007523508537657,30.112852628064857,28.928520813948104,45.367722084262475,14,221,32,8
5295,0.6956039340222472,0.6752937519241924,0.5511081790194525,0.13310233379300107,0.011393421209793517,0.7426629131980654,5.2,17.04,15.66609761580737,15.007523508537657,45.11285262806486,43.05411896491453,52.14263688798347,15,221,32,8
5296,0.197957454391,0.1974483373686969,0.006038829776969312,0.1881027327485284,0.0038158918655022732,0.5750791729181282,5.02,16.58,15.66609761580737,16.007523508537655,60.11285262806483,57.14108079657861,60.13090644046026,16,221,32,8
5297,0.15998369786163125,0.15833133673669,0.00790638875058758,0.14896672427281432,0.003110584838229341,0.38827757746728303,4.84,16.12,15.66609761580737,17.007523508537655,75.11285262806483,71.11713807018509,68.69060703983313,17,221,32,8
5298,0.11034117669245452,0.10454331143485536,0.00565134742400841,0.10237497543534521,0.002314853833100905,0.19498834687127592,4.11,15.21,15.66609761580737,18.007523508537655,90.11285262806483,84.90451714427198,77.34831802707205,18,221,32,8
5299,0.00037978070699311723,0.00037978070699311723,0.0,0.0,0.00037978070699311723,0.008383822769667659,3.38,14.29,15.66609761580737,19.007523508537655,105.11285262806483,98.38830653281506,85.71499246496279,19,221,32,8
5300,0.0,0.0,0.0,0.0,0.0,0.0,2.65,13.38,15.66609761580737,20.007523508537655,120.11285262806483,111.37448102280457,93.4213770438141,20,221,32,8
